"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2024-03-14","13:31","인천","연수구","미추홀대로","인천광역시 연수구 청학동 217-75 도","인천광역시 연수구 동춘동 905-3 도","12","50","15","매우좋음"
"2024-03-14","13:47","인천","연수구","능허대로","인천광역시 연수구 동춘동 958 도","인천광역시 연수구 옥련동 605-1도","13","50","90","좋음"
"2024-03-14","14:00","인천","연수구","한나루로","인천광역시 연수구 옥련동 304-2도","인천광역시 연수구 옥련동 194-73도","12","49","94","좋음"
"2024-03-14","14:07","인천","연수구","옥련로","인천광역시 연수구 옥련동 194-240 도","인천광역시 연수구 옥련동 337-5도","12","49","86","좋음"
"2024-03-14","14:17","인천","연수구","독배로","인천광역시 연수구 옥련동 468-3도","인천광역시 연수구 옥련동 63-7도","12","49","27","매우좋음"
"2024-03-14","10:57","경기","구리시","장자대로","경기도 구리시 토평동 275-8도","경기도 구리시 교문동 469-4도","9","65","488","매우나쁨"
"2024-03-14","11:09","경기","구리시","검배로","경기도 구리시 수택동 2-10도","경기도 구리시 수택동 360도","10","64","110","보통"
"2024-03-14","11:12","경기","구리시","경춘로","경기도 구리시 수택동 366-3천","경기도 구리시 교문동 산32-1도","10","61","76","좋음"
"2024-03-14","11:17","경기","구리시","아차산로","경기도 구리시 교문동 257-4도","경기도 구리시 아천동 산42-6도","10","60","113","보통"
"2024-03-14","14:38","경기","하남시","미사대로","경기도 하남시 배알미동 47-1수","경기도 하남시 선동 247-1제","15","33","77","좋음"
"2024-03-14","10:56","경기","구리시","벌말로","경기도 구리시 수택동 353 도","경기도 구리시 토평동 480-8 도","10","64","314","매우나쁨"
"2024-03-15","11:30","서울","중랑구","동일로","서울특별시 중랑구 묵동 329천","서울특별시 중랑구 면목동 718-1답","13","54","25","매우좋음"
"2024-03-15","11:46","서울","중랑구","신내로","서울특별시 중랑구 묵동 26-1 천","서울특별시 중랑구 망우동 534-6도","13","54","36","매우좋음"
"2024-03-15","12:04","서울","중랑구","망우로","서울특별시 중랑구 망우동 산52-4임","서울특별시 중랑구 상봉동 474-26천","13","52","38","매우좋음"
"2024-03-15","12:32","서울","성동구","고산자로","서울특별시 성동구 마장동 610-10천","서울특별시 성동구 성수동1가 701-1천","14","50","18","매우좋음"
"2024-03-15","14:04","서울","광진구","아차산로","서울특별시 광진구 광장동 2-6임","서울특별시 광진구 자양동 23-11구","14","50","38","매우좋음"
"2024-03-15","14:28","서울","광진구","천호대로","서울특별시 광진구 광장동 557-1천","서울특별시 광진구 중곡동 680-16제","15","49","21","매우좋음"
"2024-03-18","11:31","서울","강동구","올림픽로","서울특별시 강동구 성내동 472도","서울특별시 강동구 암사동 98-20도","11","28","34","매우좋음"
"2024-03-18","11:57","서울","강동구","천호대로","서울특별시 강동구 천호동 527-3천","서울특별시 강동구 상일동 394-4도","12","23","67","좋음"
"2024-03-18","13:37","서울","송파구","오금로","서울특별시 송파구 거여동 산63-2 구","서울특별시 송파구 신천동 15도","14","18","10","매우좋음"
"2024-03-18","14:01","서울","송파구","송파대로","서울특별시 광진구 자양동 753-2도","서울특별시 송파구 장지동 596-21도","15","16","4","매우좋음"
"2024-03-20","11:14","경기","남양주시","늘을2로","경기도 남양주시 호평동 686도","경기도 남양주시 평내동 156-4도","5","49","41","매우좋음"
"2024-03-20","11:22","경기","남양주시","늘을1로","경기도 남양주시 호평동 710-4도","경기도 남양주시 평내동 121-16도","6","46","39","매우좋음"
"2024-03-20","12:00","경기","남양주시","늘을3로","경기도 남양주시 호평동 705-1 도","경기도 남양주시 호평동 685도","5","46","67","좋음"
"2024-03-22","13:06","경기","평택시","평택로","경기도 평택시 세교동 400-58 도","경기도 평택시 평택동 201-2도","17","34","9","매우좋음"
"2024-03-22","13:29","경기","평택시","경기대로","경기도 평택시 진위면 갈곶리 265-8도","경기도 평택시 유천동","17","35","7","매우좋음"
"2024-03-27","11:55","경기","용인시 처인구","금령로","경기도 용인시처인구 마평동 759 도","경기도 용인시처인구 김량장동 380도","13","59","65","좋음"
"2024-03-27","12:06","경기","용인시 처인구","중부대로","경기도 용인시처인구 양지면 추계리 산 3-2임","경기도 용인시처인구 삼가동 산 30-2도","14","58","35","매우좋음"
"2024-03-27","12:35","경기","용인시 기흥구","신갈로","경기도 용인시기흥구 신갈동 388-434도","경기도 용인시기흥구 상갈동 126도","14","58","45","매우좋음"
"2024-03-27","13:39","경기","용인시 수지구","도마치로","경기도 용인시수지구 신봉동","경기도 용인시수지구 성복동 산54-2임","14","55","14","매우좋음"
"2024-03-27","13:44","경기","용인시 수지구","성복2로","경기도 용인시수지구 성복동 715도","경기도 용인시수지구 상현동 83-3임","15","54","37","매우좋음"
"2024-03-27","13:59","경기","용인시 수지구","문정로","경기도 용인시수지구 풍덕천동 780도","경기도 용인시수지구 풍덕천동 747도","16","49","2","매우좋음"
"2024-03-27","14:04","경기","용인시 수지구","풍덕천로","경기도 용인시수지구 풍덕천동 883도","경기도 용인시수지구 풍덕천동 1011도","16","51","4","매우좋음"
