"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-08-10","14:38","인천","서구","청라한내로","인천광역시 서구 경서동 973-7도","인천광역시 서구 경서동 834-138도","27","96","24","매우좋음"
"2022-08-10","14:57","인천","서구","차오름로","인천광역시 서구 경서동 584 잡","인천광역시 서구 경서동 947-4도","26","100","74","좋음"
"2022-08-10","15:06","인천","서구","청라루비로","인천광역시 서구 경서동 836-99도","인천광역시 서구 원창동 450-3도","27","99","8","매우좋음"
"2022-08-10","15:13","인천","서구","크리스탈로","인천광역시 서구 경서동 970-6도","인천광역시 서구 경서동 836-99도","26","100","6","매우좋음"
"2022-08-10","15:21","인천","서구","청라한울로","인천광역시 서구 경서동 855-5도","인천광역시 서구 경서동 837-8도","27","99","5","매우좋음"
"2022-08-10","15:32","인천","서구","경제로","인천광역시 서구 연희동 821도","인천광역시 서구 경서동 584-1 잡","26","100","5","매우좋음"
"2022-08-10","15:45","인천","서구","청라대로","인천광역시 서구 원창동 403-43 전","인천광역시 서구 경서동","26","100","4","매우좋음"
"2022-08-10","15:55","인천","서구","에코로","인천광역시 서구 경서동 519-44 답","인천광역시 서구 경서동 542-37 답","26","100","13","매우좋음"
"2022-08-10","10:11","경기","김포시","아라육로152번길","경기도 김포시 고촌읍 신곡리 686 도","경기도 김포시 고촌읍 신곡리 686 도","26","100","44","매우좋음"
"2022-08-10","10:15","경기","김포시","아라육로","경기도 김포시 고촌읍 전호리 87-8 도","경기도 김포시 고촌읍 전호리 618-37 도","26","100","29","매우좋음"
"2022-08-10","10:30","경기","김포시","아라육로58번길","경기도 김포시 고촌읍 전호리 755 도","경기도 김포시 고촌읍 전호리 755 도","26","100","43","매우좋음"
"2022-08-10","10:38","경기","김포시","수기로","경기도 김포시 고촌읍 신곡리 281-33도","경기도 김포시 고촌읍 신곡리 996-5 임","27","98","53","좋음"
"2022-08-10","10:51","경기","김포시","김포대로","경기도 김포시 고촌읍 전호리 328-11구","경기도 김포시 월곶면 포내리 5-1도","27","96","32","매우좋음"
"2022-08-10","11:15","경기","김포시","김포한강6로","경기도 김포시 운양동 1245-38 전","경기도 김포시 장기동 1887-1도","28","92","17","매우좋음"
"2022-08-10","11:25","경기","김포시","김포한강4로","경기도 김포시 장기동 2081-1도","경기도 김포시 구래동 6900도","28","91","38","매우좋음"
"2022-08-10","12:21","경기","김포시","김포한강3로","경기도 김포시 양촌읍 구래리 823-14답","경기도 김포시 감정동 384-6 답","29","84","20","매우좋음"
"2022-08-10","12:41","경기","김포시","김포한강2로","경기도 김포시 운양동 1406-3도","경기도 김포시 장기동 1336 공","29","88","22","매우좋음"
"2022-08-10","13:03","경기","김포시","김포한강11로","경기도 김포시 운양동 1400-3도","경기도 김포시 운양동 1400 도","29","88","21","매우좋음"
"2022-08-10","13:20","경기","김포시","김포한강1로","경기도 김포시 운양동 1403 도","경기도 김포시 장기동 1822 도","29","86","27","매우좋음"
"2022-08-10","13:57","경기","김포시","중봉로","경기도 김포시 걸포동 336-11도","경기도 김포시 감정동 511-3 답","30","84","39","매우좋음"
"2022-08-10","14:07","경기","김포시","사우중로","경기도 김포시 사우동 263-1대","경기도 김포시 북변동 834도","29","86","311","매우나쁨"
"2022-08-10","14:21","경기","김포시","돌문로","경기도 김포시 사우동 186-20도","경기도 김포시 사우동 838-45도","29","83","224","매우나쁨"
"2022-08-10","14:27","경기","김포시","풍무로","경기도 김포시 사우동 838-45도","경기도 김포시 풍무동 723-1도","29","83","62","좋음"
"2022-08-10","14:41","경기","김포시","풍무로68번길","경기도 김포시 고촌읍 태리 440-2 도","경기도 김포시 풍무동 808 도","29","84","47","매우좋음"
"2022-08-12","09:48","경기","고양시 일산동구","성현로","경기도 고양시일산동구 사리현동 643-28천","경기도 고양시일산동구 성석동 1889도","27","79","30","매우좋음"
"2022-08-12","10:11","경기","고양시 일산동구","식사로","경기도 고양시일산동구 식사동 1343-2구","경기도 고양시일산동구 식사동 423 도","28","73","26","매우좋음"
"2022-08-12","10:15","경기","고양시 일산동구","위시티4로","경기도 고양시일산동구 식사동 423 도","경기도 고양시일산동구 식사동 716-37 도","27","76","24","매우좋음"
"2022-08-12","10:22","경기","고양시 일산동구","위시티로","경기도 고양시일산동구 식사동 290-52 도","경기도 고양시일산동구 식사동 844-4도","27","76","27","매우좋음"
"2022-08-12","10:30","경기","고양시 일산동구","숲속마을로","경기도 고양시일산동구 식사동 943-2 도","경기도 고양시일산동구 식사동 943-2 도","28","73","24","매우좋음"
"2022-08-12","10:43","경기","고양시 일산동구","고일로","경기도 고양시일산동구 식사동 1130-1 도","경기도 고양시덕양구 내곡동 116-17 전","29","68","56","좋음"
"2022-08-12","11:08","경기","고양시 일산동구","강석로","경기도 고양시일산동구 마두동 1062도","경기도 고양시일산동구 백석동 1543도","29","69","67","좋음"
"2022-08-12","11:27","경기","고양시 일산동구","강송로","경기도 고양시일산동구 백석동 1540-1 도","경기도 고양시일산동구 마두동 1062도","29","67","35","매우좋음"
"2022-08-12","11:44","경기","고양시 일산동구","장백로","경기도 고양시일산동구 백석동 1524도","경기도 고양시일산동구 장항동 1522도","29","65","31","매우좋음"
"2022-08-12","12:09","경기","고양시 일산서구","한류월드로","경기도 고양시일산서구 대화동 2607 도","경기도 고양시일산서구 대화동 2607 도","30","63","32","매우좋음"
"2022-08-12","12:16","경기","고양시 일산동구","한류월드로","경기도 고양시일산동구 장항동 1117-1전","경기도 고양시일산동구 장항동 502-150 도","30","60","27","매우좋음"
"2022-08-12","12:26","경기","고양시 일산동구","월드고양로","경기도 고양시일산동구 장항동 654-9 답","경기도 고양시일산동구 장항동 1319-14구","29","65","350","매우나쁨"
"2022-08-12","12:44","경기","고양시 일산서구","가좌로","경기도 고양시일산서구 가좌동 867-7도","경기도 고양시일산서구 가좌동 143-6도","30","61","77","좋음"
"2022-08-12","12:53","경기","고양시 일산서구","덕이로","경기도 고양시일산서구 덕이동 1476-2 도","경기도 고양시일산서구 덕이동 219-20구","31","59","44","매우좋음"
"2022-08-12","13:05","경기","고양시 일산서구","탄중로","경기도 고양시일산서구 대화동 2350도","경기도 고양시일산서구 탄현동 1621도","31","58","28","매우좋음"
"2022-08-12","13:15","경기","고양시 일산동구","탄중로","경기도 고양시일산동구 중산동 1609도","경기도 고양시일산동구 중산동 1628도","30","56","21","매우좋음"
"2022-08-12","13:27","경기","고양시 일산동구","중산로","경기도 고양시일산동구 풍동 609-5 도","경기도 고양시일산서구 일산동 1606도","31","55","23","매우좋음"
"2022-08-12","10:27","서울","강동구","상일로","서울특별시 강동구 고덕동 140-1 도","서울특별시 강동구 상일동 359-3 도","30","80","13","매우좋음"
"2022-08-12","10:33","서울","강동구","천호대로","서울특별시 강동구 상일동 394-4도","서울특별시 강동구 천호동 527-3천","30","82","9","매우좋음"
"2022-08-12","11:19","서울","강동구","성내로","서울특별시 강동구 성내동 62-1도","서울특별시 강동구 성내동 435도","31","72","22","매우좋음"
"2022-08-12","11:29","서울","강동구","강동대로","둔촌동 229-2임","성내동 459-10대","31","70","7","매우좋음"
"2022-08-12","11:37","서울","강동구","올림픽로","서울특별시 강동구 성내동 472도","서울특별시 강동구 암사동 98-20도","31","72","51","좋음"
"2022-08-12","11:57","서울","강동구","양재대로","서울특별시 강동구 고덕동 469도","서울특별시 강동구 둔촌동 522-13 도","32","68","7","매우좋음"
"2022-08-12","12:25","경기","구리시","아차산로","경기도 구리시 아천동 산42-6도","경기도 구리시 교문동 257-4도","32","72","9","매우좋음"
"2022-08-12","12:40","경기","구리시","검배로","경기도 구리시 수택동 360도","경기도 구리시 수택동 2-10도","32","69","9","매우좋음"
"2022-08-12","13:01","경기","구리시","벌말로","경기도 구리시 토평동 480-8 도","경기도 구리시 수택동 353 도","33","67","27","매우좋음"
"2022-08-12","13:08","경기","구리시","경춘로","경기도 구리시 수택동 366-3천","경기도 구리시 교문동 산32-1도","32","67","17","매우좋음"
"2022-08-12","13:27","경기","구리시","경춘북로","경기도 구리시 갈매동 437-20 도","경기도 구리시 갈매동 6-49 천","33","66","8","매우좋음"
"2022-08-12","13:37","경기","구리시","동구릉로","경기도 남양주시 퇴계원면 퇴계원리 321-1 도","경기도 구리시 교문동 257-4도","33","66","15","매우좋음"
"2022-08-12","13:59","경기","구리시","장자대로","경기도 구리시 교문동 469-4도","경기도 구리시 토평동 275-8도","33","63","43","매우좋음"
"2022-08-12","14:05","경기","구리시","이문안로","경기도 구리시 토평동 260-1도","경기도 구리시 교문동 105-3도","33","64","10","매우좋음"
"2022-08-12","14:12","경기","구리시","안골로","경기도 구리시 교문동 360-10도","경기도 구리시 수택동 490-1도","33","64","11","매우좋음"
"2022-08-12","14:20","경기","구리시","건원대로","경기도 구리시 인창동 263-2도","경기도 구리시 인창동 679-8 도","34","63","14","매우좋음"
"2022-08-12","10:48","경기","평택시","경기대로","경기도 평택시 진위면 갈곶리 265-8도","경기도 평택시 유천동","29","89","21","매우좋음"
"2022-08-12","11:35","경기","평택시","서동대로","경기도 평택시 소사동 498 도","경기도 평택시 현덕면 권관리 564-21제","30","87","12","매우좋음"
"2022-08-12","11:40","경기","평택시","중앙로","경기도 평택시 소사동 127-9도","경기도 평택시 통복동 16-1 도","30","85","26","매우좋음"
"2022-08-12","12:46","경기","평택시","만세로","경기도 평택시 비전동 840도","경기도 평택시 청룡동 76 도","31","78","31","매우좋음"
"2022-08-12","12:57","경기","평택시","평택5로","경기도 평택시 비전동 840-15도","경기도 평택시 합정동 81-1도","31","79","32","매우좋음"
"2022-08-12","13:09","경기","평택시","평남로","경기도 평택시 세교동 9-19도","경기도 평택시 고덕면 동고리 56-1도","31","77","18","매우좋음"
"2022-08-12","13:37","경기","평택시","비전2로","경기도 평택시 동삭동 746도","경기도 평택시 죽백동 819도","31","74","17","매우좋음"
"2022-08-12","13:47","경기","평택시","평택4로","경기도 평택시 비전동 840도","경기도 평택시 합정동 843도","32","73","41","매우좋음"
"2022-08-12","13:54","경기","평택시","평택로","경기도 평택시 평택동 201-2도","경기도 평택시 세교동 400-58 도","32","72","22","매우좋음"
"2022-08-12","12:03","경기","포천시","금강로","경기도 포천시 내촌면 음현리 850-7도","경기도 포천시 이동면 도평리 585-2도","30","55","5","매우좋음"
"2022-08-12","13:23","경기","포천시","호국로","경기도 포천시 영북면 자일리 339-3천","경기도 포천시 소흘읍 이동교리 산117-2 도","32","49","15","매우좋음"
"2022-08-12","13:48","경기","포천시","송우로","경기도 포천시 동교동 542-2도","경기도 포천시 소흘읍 송우리 119-1 도","31","50","20","매우좋음"
"2022-08-12","13:56","경기","포천시","태봉로","경기도 포천시 소흘읍 이동교리 38-7 도","경기도 포천시 소흘읍 송우리 731 도","31","51","65","좋음"
"2022-08-12","14:06","경기","포천시","솔모루로","경기도 포천시 소흘읍 송우리 72 도","경기도 포천시 소흘읍 송우리 485-11 도","32","49","16","매우좋음"
"2022-08-12","14:19","경기","포천시","부흥로","경기도 포천시 소흘읍 이동교리 산52-3임","경기도 포천시 내촌면 진목리 산39-6도","31","50","10","매우좋음"
"2022-08-12","14:45","경기","포천시","포천로","경기도 포천시 내촌면 내리 482-3도","경기도 포천시 창수면 주원리 산217-3임","32","51","13","매우좋음"
"2022-08-12","14:56","경기","포천시","호국로","경기도 포천시 영북면 자일리 339-3천","경기도 포천시 소흘읍 이동교리 산117-2 도","32","53","12","매우좋음"
"2022-08-12","15:02","경기","포천시","용정경제로","경기도 포천시 어룡동 408-1도","경기도 포천시 군내면 구읍리 606-10답","32","53","37","매우좋음"
"2022-08-12","15:09","경기","포천시","왕방로","경기도 포천시 어룡동 408-1도","경기도 포천시 신북면 가채리 804-5전","32","55","25","매우좋음"
"2022-08-16","10:26","경기","고양시 일산동구","호수로","경기도 고양시일산동구 백석동 929-1 천","경기도 고양시일산동구 장항동 1519도","27","73","21","매우좋음"
"2022-08-16","10:38","경기","고양시 일산서구","호수로","경기도 고양시일산서구 주엽동 167도","경기도 고양시일산서구 대화동 2513도","27","71","16","매우좋음"
"2022-08-16","10:44","경기","고양시 일산서구","고양대로","경기도 고양시일산서구 법곳동 740천","경기도 고양시일산서구 일산동 1653도","27","71","23","매우좋음"
"2022-08-16","11:02","경기","고양시 일산동구","고양대로","경기도 고양시일산동구 중산동 1678도","경기도 고양시덕양구 주교동 산170도","28","68","14","매우좋음"
"2022-08-16","11:09","경기","고양시 일산동구","무궁화로","경기도 고양시일산동구 식사동 784-4도","경기도 고양시일산동구 장항동 1518도","27","71","18","매우좋음"
"2022-08-16","11:26","경기","고양시 일산서구","고봉로","경기도 고양시일산서구 주엽동 167도","경기도 고양시일산동구 성석동 1305-7도","28","70","12","매우좋음"
"2022-08-16","12:17","경기","고양시 일산서구","일현로","경기도 고양시일산서구 탄현동 199-45대","경기도 고양시일산서구 덕이동 304-39잡","28","70","17","매우좋음"
"2022-08-16","12:24","경기","고양시 일산서구","탄현로","경기도 고양시일산서구 탄현동 111-42 도","경기도 고양시일산서구 탄현동 1550도","28","69","23","매우좋음"
"2022-08-16","12:37","경기","고양시 일산서구","하이파크3로","경기도 고양시일산서구 덕이동 1460-12 도","경기도 고양시일산서구 덕이동 338-3전","29","68","16","매우좋음"
"2022-08-16","12:44","경기","고양시 일산서구","하이파크로","경기도 고양시일산서구 덕이동 319-2도","경기도 고양시일산서구 덕이동 549-7 도","29","69","25","매우좋음"
"2022-08-16","12:55","경기","고양시 일산서구","경의로","경기도 고양시일산서구 덕이동 319-2도","경기도 고양시일산서구 일산동 1412도","30","65","19","매우좋음"
"2022-08-16","13:09","경기","고양시 일산동구","경의로","경기도 고양시일산동구 정발산동 1414도","경기도 고양시일산동구 백석동 1508도","30","65","18","매우좋음"
"2022-08-16","13:23","경기","고양시 일산동구","일산로","경기도 고양시일산동구 백석동 1508도","경기도 고양시일산동구 정발산동 1486도","30","63","19","매우좋음"
"2022-08-16","13:40","경기","고양시 일산서구","일산로","경기도 고양시일산서구 일산동 1485도","경기도 고양시일산서구 대화동 2560도","30","63","15","매우좋음"
"2022-08-16","13:55","경기","고양시 일산서구","중앙로","경기도 고양시일산서구 가좌동 157-12도","경기도 고양시일산서구 주엽동 166도","30","63","26","매우좋음"
"2022-08-16","14:03","경기","고양시 일산동구","중앙로","경기도 고양시일산동구 정발산동 1603도","경기도 고양시일산동구 백석동 1632-2구","30","62","20","매우좋음"
"2022-08-16","14:24","경기","고양시 일산동구","백석로","경기도 고양시일산동구 백석동 1401 도","경기도 고양시일산동구 백석동 1508도","29","66","71","좋음"
"2022-08-16","14:29","경기","고양시 일산동구","강촌로","경기도 고양시일산동구 백석동 1508도","경기도 고양시일산동구 마두동 1113도","29","67","28","매우좋음"
"2022-08-16","14:41","경기","고양시 일산동구","백마로","경기도 고양시일산동구 식사동 491-51 도","경기도 고양시일산동구 장항동 537-43도","31","63","15","매우좋음"
"2022-08-16","14:48","경기","고양시 일산동구","정발산로","경기도 고양시일산동구 장항동 1518도","경기도 고양시일산동구 마두동 1099도","30","64","26","매우좋음"
"2022-08-16","15:04","경기","고양시 일산서구","강선로","경기도 고양시일산서구 일산동 1408도","경기도 고양시일산서구 주엽동 170도","30","64","15","매우좋음"
"2022-08-16","15:15","경기","고양시 일산서구","주엽로","경기도 고양시일산서구 대화동 2607 도","경기도 고양시일산서구 주엽동 144도","29","67","7","매우좋음"
"2022-08-16","15:28","경기","고양시 일산서구","킨텍스로","경기도 고양시일산서구 대화동 2341도","경기도 고양시일산서구 대화동 1942-111도","29","67","21","매우좋음"
"2022-08-16","15:38","경기","고양시 일산서구","주화로","경기도 고양시일산서구 대화동 2428도","경기도 고양시일산서구 주엽동 167도","29","69","25","매우좋음"
"2022-08-16","15:57","경기","고양시 일산서구","강성로","경기도 고양시일산서구 주엽동 165도","경기도 고양시일산서구 대화동 2428도","29","69","23","매우좋음"
"2022-08-16","16:07","경기","고양시 일산서구","대산로","경기도 고양시일산서구 덕이동 936-6도","경기도 고양시일산서구 일산동 1552도","29","71","18","매우좋음"
"2022-08-16","11:18","경기","용인시 수지구","수지로","경기도 용인시수지구 상현동 354-15답","경기도 용인시수지구 동천동 192-3도","28","65","7","매우좋음"
"2022-08-16","11:33","경기","용인시 수지구","신수로","경기도 성남시 분당구 동원동 44-2도","경기도 용인시수지구 풍덕천동 981대","29","61","3","매우좋음"
"2022-08-16","11:37","경기","용인시 기흥구","신수로","경기도 용인시수지구 풍덕천동 991대","경기도 용인시기흥구 영덕동 48-1전","29","63","2","매우좋음"
"2022-08-16","11:46","경기","용인시 기흥구","용구대로","경기도 용인시기흥구 고매동 202-8전","경기도 용인시기흥구 보정동 1332천","29","60","5","매우좋음"
"2022-08-16","11:58","경기","용인시 수지구","용구대로","경기도 용인시수지구 죽전동 1423천","경기도 용인시수지구 죽전동 915-1도","29","61","5","매우좋음"
"2022-08-16","12:09","경기","용인시 수지구","현암로","경기도 용인시수지구 죽전동 881-16도","경기도 용인시수지구 죽전동 1397도","30","59","3","매우좋음"
"2022-08-16","12:18","경기","용인시 수지구","죽전로","경기도 용인시수지구 죽전동 1395도","경기도 용인시수지구 죽전동 1442도","30","59","7","매우좋음"
"2022-08-16","12:32","경기","용인시 기흥구","보정로","경기도 용인시기흥구 보정동 1353도","경기도 용인시기흥구 보정동 1100-3구","30","59","3","매우좋음"
"2022-08-16","12:38","경기","용인시 수지구","포은대로","경기도 용인시수지구 죽전동 산 26-49임","경기도 용인시수지구 상현동 1176도","30","57","2","매우좋음"
"2022-08-16","12:46","경기","용인시 수지구","상현로","경기도 용인시수지구 상현동 790-18 천","경기도 용인시수지구 상현동 82-1묘","29","60","3","매우좋음"
"2022-08-16","13:03","경기","용인시 수지구","만현로","경기도 용인시수지구 상현동 250-1수","경기도 용인시수지구 풍덕천동 1124도","30","58","5","매우좋음"
"2022-08-16","13:09","경기","용인시 수지구","정평로","경기도 용인시수지구 풍덕천동 1124도","경기도 용인시수지구 풍덕천동 782도","30","59","10","매우좋음"
"2022-08-16","13:23","경기","용인시 수지구","수풍로","경기도 용인시수지구 풍덕천동 747도","경기도 용인시수지구 동천동 890도","30","59","12","매우좋음"
"2022-08-16","13:34","경기","용인시 수지구","동천로","경기도 용인시수지구 동천동 185-28도","경기도 용인시수지구 고기동 223-2 대","30","57","4","매우좋음"
"2022-08-16","13:42","경기","용인시 수지구","손곡로","경기도 용인시수지구 동천동 958 도","경기도 용인시수지구 동천동 325-301답","30","59","27","매우좋음"
"2022-08-16","15:03","경기","용인시 수지구","풍덕천로","경기도 용인시수지구 풍덕천동 883도","경기도 용인시수지구 풍덕천동 1011도","31","58","9","매우좋음"
"2022-08-16","15:11","경기","용인시 수지구","신봉1로","경기도 용인시수지구 풍덕천동 1011도","경기도 용인시수지구 신봉동 765-23도","31","60","4","매우좋음"
"2022-08-16","15:18","경기","용인시 수지구","신봉2로","경기도 용인시수지구 신봉동","경기도 용인시수지구 신봉동 32-1도","30","60","38","매우좋음"
"2022-08-16","15:26","경기","용인시 수지구","도마치로","경기도 용인시수지구 신봉동","경기도 용인시수지구 성복동 산54-2임","30","61","10","매우좋음"
"2022-08-16","15:32","경기","용인시 수지구","성복2로","경기도 용인시수지구 성복동 715도","경기도 용인시수지구 상현동 83-3임","30","61","8","매우좋음"
"2022-08-16","15:39","경기","용인시 수지구","성복1로","경기도 용인시수지구 상현동 103-2도","경기도 용인시수지구 성복동 558-16도","31","60","4","매우좋음"
"2022-08-16","10:51","경기","평택시","원평로","경기도 평택시 통복동 124-30 도","경기도 평택시 군문동 316-1구","30","85","41","매우좋음"
"2022-08-16","11:00","경기","평택시","안정로","경기도 평택시 팽성읍 평궁리 361-4도","경기도 평택시 팽성읍 안정리 129-4도","29","90","12","매우좋음"
"2022-08-16","11:14","경기","평택시","추팔산단로","경기도 평택시 팽성읍 남산리 80-83철","경기도 평택시 팽성읍 추팔리 417도","29","88","17","매우좋음"
"2022-08-16","12:31","경기","평택시","동삭로","경기도 평택시 신대동 453-8도","경기도 평택시 칠괴동 87-3도","30","82","14","매우좋음"
"2022-08-16","12:44","경기","평택시","삼남로","경기도 평택시 칠괴동 79-4답","경기도 평택시 진위면 봉남리 459-13도","31","78","46","매우좋음"
"2022-08-16","12:50","경기","평택시","도일유통길","경기도 평택시 칠괴동 29-13전","경기도 평택시 도일동 산 200-14 임","30","80","23","매우좋음"
"2022-08-16","13:02","경기","평택시","청원로","경기도 평택시 청북읍 현곡리 293-18도","경기도 평택시 도일동 산193-8임","30","77","10","매우좋음"
"2022-08-16","13:13","경기","평택시","산단로","경기도 평택시 칠괴동 56-12도","경기도 평택시 모곡동 453도","30","78","209","매우나쁨"
"2022-08-16","13:21","경기","평택시","정암로","경기도 평택시 서정동 429-7도","경기도 평택시 이충동 536-7도","30","77","10","매우좋음"
"2022-08-16","13:25","경기","평택시","추담로","경기도 평택시 이충동 산59-6도","경기도 평택시 이충동 258-2답","30","76","4","매우좋음"
"2022-08-16","13:36","경기","평택시","지산천로","경기도 평택시 신장동 66-13 답","경기도 평택시 지산동 1197도","31","76","78","좋음"
"2022-08-16","13:41","경기","평택시","지산로","경기도 평택시 지산동 811-1도","경기도 평택시 지산동 223-16도","31","76","16","매우좋음"
"2022-08-17","13:07","세종","","한누리대로","세종특별자치시 세종특별자치시 대평동 265-9 도","세종특별자치시 세종특별자치시 대평동 643 도","30","66","11","매우좋음"
"2022-08-17","15:27","충북","청주시 흥덕구","오송생명1로","충청북도 청주시 흥덕구 오송읍 연제리 875 도","충청북도 청주시 흥덕구 오송읍 연제리 862 도","27","74","66","좋음"
"2022-08-17","15:32","충북","청주시 흥덕구","오송생명4로","충청북도 청주시 흥덕구 오송읍 연제리 843 도","충청북도 청주시 흥덕구 옥산면 오산리 606-77 도","27","73","38","매우좋음"
"2022-08-17","13:02","경기","하남시","신평로","경기도 하남시 덕풍동 511-29답","경기도 하남시 신장동 278-3 도","29","100","40","매우좋음"
"2022-08-17","13:08","경기","하남시","조정대로","경기도 하남시 덕풍동 2-29도","경기도 하남시 풍산동 461-1도","30","100","10","매우좋음"
"2022-08-17","13:15","경기","하남시","하남대로","경기도 하남시 풍산동 219-4도","경기도 하남시 상산곡동 산182-3임","30","99","29","매우좋음"
"2022-08-17","13:30","경기","하남시","창우로","경기도 하남시 천현동 474-6수","경기도 남양주시 와부읍 팔당리 415-6 전","30","100","22","매우좋음"
"2022-08-17","13:34","경기","하남시","대청로","경기도 하남시 창우동 534도","경기도 하남시 신장동 537도","30","100","24","매우좋음"
"2022-08-17","13:40","경기","하남시","천현로","경기도 하남시 천현동 627도","경기도 하남시 창우동 534도","30","100","45","매우좋음"
"2022-08-17","13:56","경기","하남시","덕산로","경기도 하남시 풍산동 394-9 도","경기도 하남시 천현동 289-11 도","31","96","17","매우좋음"
"2022-08-17","14:01","경기","하남시","대성로","경기도 하남시 신장동 434-10도","경기도 하남시 상사창동 468-5천","30","98","22","매우좋음"
"2022-08-17","14:04","경기","하남시","서하남로","경기도 하남시 교산동 104-3수","경기도 하남시 감북동 447-4수","32","89","27","매우좋음"
"2022-08-17","11:11","경기","광주시","태재로","경기도 광주시 오포읍 신현리 산116-2임","경기도 광주시 오포읍 능평리 59-1도","29","96","116","보통"
"2022-08-17","11:35","경기","광주시","포돌이로","경기도 광주시 탄벌동 505-7 도","경기도 광주시 탄벌동 54-4천","27","100","125","보통"
"2022-08-17","12:00","경기","광주시","경안로","경기도 광주시 경안동 129-3 도","경기도 광주시 경안동 20-60도","28","99","36","매우좋음"
"2022-08-17","12:11","경기","광주시","광주대로","경기도 광주시 역동 27-46도","경기도 광주시 송정동 529도","29","97","38","매우좋음"
"2022-08-17","12:19","경기","광주시","회안대로","경기도 광주시 남한산성면 엄미리 산83-3임","경기도 광주시 오포읍 매산리 223-6임","28","98","9","매우좋음"
"2022-08-17","12:24","경기","광주시","파발로","경기도 광주시 탄벌동 17-7 도","경기도 광주시 역동 28-21 천","29","94","37","매우좋음"
"2022-08-17","12:28","경기","광주시","경안천로","경기도 광주시 송정동 62-1 도","경기도 광주시 초월읍 무갑리 625-4 도","29","96","17","매우좋음"
"2022-08-17","12:40","경기","광주시","경충대로","경기도 광주시 삼동 산92임","경기도 광주시 곤지암읍 신촌리 144도","30","92","12","매우좋음"
"2022-08-17","12:56","경기","광주시","광여로","경기도 광주시 곤지암읍 곤지암리 339-1 도","경기도 광주시 곤지암읍 건업리 산11-9임","29","92","29","매우좋음"
"2022-08-17","13:45","서울","강동구","동남로","서울특별시 강동구 둔촌동 229-2 도","서울특별시 강동구 고덕동 302-3 도","31","87","21","매우좋음"
"2022-08-17","14:02","서울","강동구","풍산로","서울특별시 강동구 강일동 36-17 도","서울특별시 강동구 강일동 472-1전","30","90","6","매우좋음"
"2022-08-17","14:05","서울","강동구","고덕로","서울특별시 강동구 강일동 472-1전","서울특별시 강동구 암사동 608-62도","31","87","9","매우좋음"
"2022-08-17","14:24","서울","강동구","천중로","서울특별시 강동구 천호동 256-4도","서울특별시 강동구 길동 12-5도","31","83","10","매우좋음"
"2022-08-17","10:44","경기","평택시","청북남로","경기도 평택시 청북읍 후사리 373-6도","경기도 평택시 청북읍 옥길리 1201도","26","100","39","매우좋음"
"2022-08-17","11:00","경기","평택시","안청로1길","경기도 평택시 청북읍 옥길리 1202도","경기도 평택시 청북읍 옥길리 1217도","27","100","10","매우좋음"
"2022-08-17","11:05","경기","평택시","안청로","경기도 평택시 안중읍 현화리 637-14 도","경기도 평택시 청북읍 옥길리 150-170 답","27","100","30","매우좋음"
"2022-08-17","11:27","경기","평택시","안현로서9길","경기도 평택시 안중읍 현화리 산276-1전","경기도 평택시 안중읍 현화리 870도","27","100","21","매우좋음"
"2022-08-17","11:35","경기","평택시","안현로서7길","경기도 평택시 안중읍 현화리 907도","경기도 평택시 안중읍 현화리 877도","27","100","25","매우좋음"
"2022-08-17","11:41","경기","평택시","안현로서6길","경기도 평택시 안중읍 현화리 877도","경기도 평택시 안중읍 현화리 889도","27","100","19","매우좋음"
"2022-08-17","12:24","경기","평택시","평택항만길","경기도 평택시 포승읍 만호리 산60-1도","경기도 평택시 포승읍 원정리 1205-8도","28","87","90","좋음"
"2022-08-17","12:36","경기","평택시","포승공단순환로","경기도 평택시 포승읍 원정리 1204-6도","경기도 평택시 포승읍 만호리 565-2도","29","85","36","매우좋음"
"2022-08-17","12:57","경기","평택시","평택항로","경기도 평택시 포승읍 만호리 산60-1도","경기도 평택시 포승읍 도곡리 208-6도","29","83","67","좋음"
"2022-08-17","13:31","경기","평택시","평택항로156번길","경기도 평택시 포승읍 내기리 683 도","경기도 평택시 포승읍 만호리 604도","30","73","121","보통"
"2022-08-17","13:36","경기","평택시","포승공단로","경기도 평택시 포승읍 원정리 1206-15도","경기도 평택시 포승읍 도곡리 1206도","29","75","389","매우나쁨"
"2022-08-17","12:47","경기","의왕시","포일세거리로","경기도 의왕시 포일동 679 도","경기도 의왕시 포일동 485-5도","29","69","17","매우좋음"
"2022-08-17","12:54","경기","의왕시","안양판교로","경기도 의왕시 포일동 산61-4임","경기도 의왕시 청계동 134-8도","30","66","10","매우좋음"
"2022-08-17","13:03","경기","의왕시","덕장로","경기도 의왕시 청계동 999도","경기도 의왕시 포일동 108-2도","31","64","25","매우좋음"
"2022-08-17","13:10","경기","의왕시","포일로","경기도 의왕시 포일동 산63-18임","경기도 의왕시 내손동 713-1도","29","67","20","매우좋음"
"2022-08-17","13:19","경기","의왕시","내손로","경기도 의왕시 내손동 713-5도","경기도 의왕시 내손동 713-5도","29","68","71","좋음"
"2022-08-17","13:26","경기","의왕시","복지로","경기도 의왕시 내손동 665-7대","경기도 의왕시 내손동 745도","29","68","392","매우나쁨"
