"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-12-09","14:01","경기","성남시 분당구","판교역로(북→남)","경기도 성남시 분당구 삼평동 688-3도","경기도 성남시 분당구 백현동 582-12도","10","59","27","매우좋음"
"2022-12-09","14:16","경기","성남시 분당구","양현로(남→북)","경기도 성남시 분당구 서현동 280-4도","경기도 성남시 분당구 야탑동 489-2 도","10","58","28","매우좋음"
"2022-12-09","14:41","경기","성남시 분당구","여수울로(동→서)","경기도 성남시 중원구 여수동 518-8도","경기도 성남시 중원구 여수동 292-19도","10","58","26","매우좋음"
"2022-12-09","14:47","경기","성남시 분당구","매화로(북→남)","경기도 성남시 분당구 야탑동 327-1도","경기도 성남시 분당구 야탑동 198-1도","10","57","24","매우좋음"
"2022-12-09","14:59","경기","성남시 분당구","장미로(서→동)","경기도 성남시 분당구 야탑동 485-4도","경기도 성남시 분당구 야탑동 197-1도","10","55","22","매우좋음"
"2022-12-09","15:33","경기","성남시 분당구","동판교로(북→남)","경기도 성남시 분당구 삼평동 709-1도","경기도 성남시 분당구 백현동 556-3도","10","54","9","매우좋음"
"2022-12-09","10:05","인천","계양구","경명대로(서→동)","인천광역시 계양구 계산동 산 52-5 임","인천광역시 계양구 박촌동 299 천","7","82","2","매우좋음"
"2022-12-09","10:16","인천","계양구","서부간선로(북→남)","인천광역시 계양구 박촌동 5-2도","인천광역시 계양구 작전동 941도","7","88","2","매우좋음"
"2022-12-09","10:27","인천","계양구","봉오대로(동→서)","인천광역시 계양구 서운동 121-17 천","인천광역시 계양구 효성동 산67-12 임","8","79","11","매우좋음"
"2022-12-09","11:00","인천","서구","봉수대로(남→북)","인천광역시 서구 가좌동 178-210도","인천광역시 서구 금곡동 516-13 도","9","74","29","매우좋음"
"2022-12-09","13:33","인천","서구","드림로(서→동)","인천광역시 서구 왕길동 64-24 도","인천광역시 서구 당하동 661-12도","10","79","31","매우좋음"
"2022-12-09","13:51","인천","서구","원당대로(동→서)","인천광역시 서구 원당동 8-2답","인천광역시 서구 오류동 1114 답","11","75","23","매우좋음"
"2022-12-09","09:33","경북","구미시","첨단기업1로(서→동)","경상북도 구미시 산동면 봉산리 615도","경상북도 구미시 산동면 봉산리 628 도","0","86","22","매우좋음"
"2022-12-09","09:27","경북","영천시","영화로(북→남)","경상북도 영천시 조교동 695-4 도","경상북도 영천시 금노동 684-1도","0","87","105","보통"
"2022-12-09","10:45","경기","하남시","미사대로(동→서)","경기도 하남시 배알미동 47-1수","경기도 하남시 선동 247-1제","4","62","3","매우좋음"
"2022-12-09","11:18","경기","남양주시","늘을3로(동→서)","경기도 남양주시 호평동 705-1 도","경기도 남양주시 호평동 685도","4","62","26","매우좋음"
"2022-12-09","11:24","경기","남양주시","늘을2로(북→남)","경기도 남양주시 호평동 686도","경기도 남양주시 평내동 156-4도","5","60","60","좋음"
"2022-12-09","11:29","경기","남양주시","늘을1로(서→동)","경기도 남양주시 평내동 121-16도","경기도 남양주시 호평동 710-4도","5","61","35","매우좋음"
"2022-12-09","12:10","서울","노원구","상계로(동→서)","서울특별시 노원구 상계동 66답","서울특별시 노원구 상계동 739-4도","8","55","22","매우좋음"
"2022-12-09","12:27","서울","노원구","노원로(북→남)","서울특별시 노원구 상계동","서울특별시 노원구 공릉동 70-2도","8","54","4","매우좋음"
"2022-12-12","09:29","경기","고양시 덕양구","소원로(동→서)","경기도 고양시덕양구 행신동 1127도","경기도 고양시덕양구 행신동 820도","1","67","11","매우좋음"
"2022-12-12","09:44","경기","고양시 덕양구","중앙로(서→동)","경기도 고양시덕양구 내곡동 170-2 도","경기도 고양시덕양구 덕은동 561구","2","64","39","매우좋음"
"2022-12-12","09:57","경기","고양시 덕양구","화신로(남→북)","경기도 고양시덕양구 행신동 856도","경기도 고양시덕양구 화정동 1016-2도","2","64","36","매우좋음"
"2022-12-12","10:21","경기","고양시 덕양구","호국로(북→남)","경기도 고양시덕양구 벽제동 4-27 도","경기도 고양시덕양구 행주외동","3","64","73","좋음"
"2022-12-12","10:26","경기","고양시 덕양구","은빛로(서→동)","경기도 고양시덕양구 화정동 794-27구","경기도 고양시덕양구 화정동 118-17 도","2","68","75","좋음"
"2022-12-12","10:31","경기","고양시 덕양구","충장로(남→북)","경기도 고양시덕양구 행신동 844도","경기도 고양시덕양구 성사동 602-11임","3","64","230","매우나쁨"
"2022-12-12","11:10","경기","파주시","심학산로(동→서)","경기도 파주시 와동동 1421도","경기도 파주시 문발동 541-3 도","2","69","11","매우좋음"
"2022-12-12","11:13","경기","파주시","미래로(남→북)","경기도 파주시 동패동 22-3 도","경기도 파주시 당하동 650-1 도","2","70","56","좋음"
"2022-12-12","11:16","경기","파주시","와석순환로(남→북)","경기도 파주시 야당동 998도","경기도 파주시 와동동 1421도","2","67","10","매우좋음"
"2022-12-12","11:32","경기","파주시","중앙로(동→서)","경기도 파주시 조리읍 등원리 294-6도","경기도 파주시 금촌동 329-10대","2","67","10","매우좋음"
"2022-12-12","11:38","경기","파주시","시청로(북→남)","경기도 파주시 야동동 96-8도","경기도 파주시 금촌동 962-22도","2","68","27","매우좋음"
"2022-12-12","12:10","경기","파주시","문산역로(북→남)","경기도 파주시 문산읍 선유리 966-40답","경기도 파주시 파주읍 봉서리 353-4도","1","66","8","매우좋음"
"2022-12-12","12:12","경기","파주시","개포래로(동→서)","경기도 파주시 문산읍 문산리 17-31철","경기도 파주시 문산읍 문산리 140-17답","1","65","8","매우좋음"
"2022-12-12","12:15","경기","파주시","방촌로(남→북)","경기도 파주시 교하동 539-1전","경기도 파주시 문산읍 선유리 866-2도","1","66","8","매우좋음"
"2022-12-12","10:06","경기","남양주시","가운로2길(북→남)","경기도 남양주시 가운동 711 도","경기도 남양주시 가운동 711 도","3","72","4","매우좋음"
"2022-12-12","10:13","경기","남양주시","가운로(남→북)","경기도 남양주시 가운동 545-12 도","경기도 남양주시 도농동 89-12 도","2","74","1","매우좋음"
"2022-12-12","10:20","경기","남양주시","도농로(남→북)","경기도 남양주시 도농동 53-13대","경기도 남양주시 지금동 577-5답","3","71","5","매우좋음"
"2022-12-12","10:36","경기","남양주시","홍유릉로(서→동)","경기도 남양주시 일패동 695-1구","경기도 남양주시 금곡동 428-8구","2","72","63","좋음"
"2022-12-12","10:41","경기","남양주시","사릉로(남→북)","경기도 남양주시 금곡동 428-13답","경기도 남양주시 진접읍 연평리 656-1 도","3","71","95","좋음"
"2022-12-12","10:59","경기","남양주시","양지로(남→북)","경기도 남양주시 오남읍 오남리 468-6 도","경기도 남양주시 오남읍 양지리 749-5 답","3","67","22","매우좋음"
"2022-12-12","11:17","경기","남양주시","금강로(남→북)","경기도 남양주시 진건읍 진관리 914-19천","경기도 남양주시 진접읍 팔야리 401-2도","3","64","16","매우좋음"
"2022-12-12","11:35","경기","남양주시","해밀예당1로(동→서)","경기도 남양주시 진접읍 금곡리 1127-39 도","경기도 남양주시 진접읍 연평리 107-7 도","3","63","117","보통"
"2022-12-12","11:50","경기","남양주시","해밀예당3로(북→남)","경기도 남양주시 진접읍 장현리 230-28 도","경기도 남양주시 오남읍 양지리","4","60","85","좋음"
"2022-12-12","12:02","경기","남양주시","해밀예당2로(동→서)","경기도 남양주시 진접읍 금곡리 240-2도","경기도 남양주시 진접읍 금곡리 1127-4 도","4","59","169","나쁨"
"2022-12-12","13:33","경기","남양주시","양진로(북→남)","경기도 남양주시 진접읍 연평리 134-12 천","경기도 남양주시 일패동 72-16 도","6","67","29","매우좋음"
"2022-12-12","13:53","경기","남양주시","경춘로(서→동)","경기도 남양주시 도농동 155-7천","경기도 남양주시 화도읍 구암리 산28-4임","5","76","13","매우좋음"
"2022-12-12","14:03","경기","남양주시","늘을1로(서→동)","경기도 남양주시 평내동 121-16도","경기도 남양주시 호평동 710-4도","5","77","18","매우좋음"
"2022-12-12","14:22","경기","남양주시","맷돌로(동→서)","경기도 남양주시 화도읍 마석우리 361도","경기도 남양주시 화도읍 묵현리 232-10 도","5","75","41","매우좋음"
"2022-12-12","14:33","경기","남양주시","호평로(동→서)","경기도 남양주시 호평동 3-10전","경기도 남양주시 호평동 692도","6","77","20","매우좋음"
"2022-12-12","14:38","경기","남양주시","늘을3로(서→동)","경기도 남양주시 호평동 685도","경기도 남양주시 호평동 705-1 도","5","77","65","좋음"
"2022-12-12","10:14","경기","양주시","삼육사로(서→동)","경기도 양주시 남면 구암리 40-5 도","경기도 양주시 은현면 봉암리 196-8 도","0","72","168","나쁨"
"2022-12-12","10:32","경기","양주시","감악산로(북→남)","경기도 양주시 남면 신암리 산 90-4 도","경기도 양주시 남면 상수리 312-4 도","1","65","47","매우좋음"
"2022-12-12","11:00","경기","양주시","광적로(북→남)","경기도 양주시 광적면 덕도리 산 132-1 도","경기도 양주시 광적면 가납리 679-6 도","1","74","116","보통"
"2022-12-12","11:07","경기","양주시","백은로(남→북)","경기도 양주시 백석읍 연곡리 19-16 도","경기도 양주시 은현면 운암리 495-20도","1","72","92","좋음"
"2022-12-12","11:19","경기","양주시","고릉말로(동→서)","경기도 양주시 백석읍 방성리 101-1도","경기도 양주시 백석읍 오산리 20-4전","1","73","425","매우나쁨"
"2022-12-12","11:27","경기","양주시","중앙로(서→동)","경기도 양주시 백석읍 오산리 653-12 구","경기도 양주시 백석읍 방성리 538-1도","1","75","212","매우나쁨"
"2022-12-12","11:50","경기","양주시","고덕로(서→동)","경기도 양주시 덕계동 384-3도","경기도 양주시 고읍동 462-5도","3","61","154","나쁨"
"2022-12-12","12:02","경기","양주시","송랑로(북→남)","경기도 양주시 삼숭동 672-10 도","경기도 양주시 만송동 500-3 도","3","59","82","좋음"
"2022-12-12","12:11","경기","양주시","원학로(동→서)","경기도 양주시 광사동 산130-9도","경기도 양주시 마전동 412-1 도","3","59","152","나쁨"
"2022-12-12","12:33","경기","양주시","호국로(동→서)","경기도 양주시 장흥면 울대리 산45-2 도","경기도 양주시 장흥면 일영리 산78-6 도","4","70","51","좋음"
"2022-12-12","12:39","경기","양주시","북한산로(북→남)","경기도 양주시 장흥면 교현리 130-10도","경기도 양주시 장흥면 교현리 403-1도","4","70","26","매우좋음"
"2022-12-12","13:17","경기","양주시","일영로(북→남)","경기도 양주시 장흥면 일영리 313-5도","경기도 양주시 장흥면 삼하리 산90-34임","5","75","91","좋음"
"2022-12-12","10:46","경기","안산시 단원구","중앙대로(서→동)","경기도 안산시단원구 성곡동 693도","경기도 안산시단원구 고잔동 554-2도","4","60","76","좋음"
"2022-12-12","11:10","경기","안산시 상록구","중앙대로(서→동)","경기도 안산시상록구 이동 614-26도","경기도 안산시상록구 이동 616도","5","58","86","좋음"
"2022-12-12","12:26","경기","안산시 상록구","수인로(북→남)","경기도 안산시상록구 수암동 산47 도","경기도 안산시상록구 사사동 170-1도","6","63","194","나쁨"
"2022-12-12","12:56","경기","안산시 상록구","삼일로(동→서)","경기도 안산시상록구 부곡동 708-1도","경기도 안산시상록구 성포동 679-14천","7","64","116","보통"
"2022-12-12","13:02","경기","안산시 단원구","삼일로(동→서)","경기도 안산시단원구 고잔동 570-2천","경기도 안산시단원구 신길동 1375 도","7","67","113","보통"
"2022-12-12","10:23","서울","영등포구","양평로(서→동)","서울특별시 영등포구 양평동 28-1천","서울특별시 영등포구 영등포동8가 86-3 도","4","54","11","매우좋음"
"2022-12-12","10:29","서울","영등포구","영신로(북→남)","서울특별시 영등포구 당산동5가 11-37도","서울특별시 영등포구 도림동 1-22도","4","51","22","매우좋음"
"2022-12-12","10:47","서울","영등포구","도신로(동→서)","서울특별시 영등포구 신길동 98-4도","서울특별시 영등포구 대림동 647-2제","5","50","14","매우좋음"
"2022-12-12","10:58","서울","영등포구","가마산로(서→동)","서울특별시 영등포구 대림동 774도","서울특별시 영등포구 신길동 4880도","5","51","19","매우좋음"
"2022-12-12","11:10","서울","영등포구","대방천로(동→서)","서울특별시 영등포구 신길동 3937-7 천","서울특별시 영등포구 도림동 273-2천","5","52","42","매우좋음"
"2022-12-12","11:18","서울","영등포구","신풍로(서→동)","서울특별시 영등포구 신길동 399 도","서울특별시 영등포구 신길동 4884도","5","52","34","매우좋음"
"2022-12-12","11:28","서울","영등포구","대림로(남→북)","서울특별시 영등포구 대림동 990-130도","서울특별시 영등포구 대림동 699도","5","52","22","매우좋음"
"2022-12-12","11:38","서울","영등포구","도림로(남→북)","서울특별시 영등포구 대림동 1053-6 천","서울특별시 영등포구 문래동4가 9-11 도","5","53","22","매우좋음"
"2022-12-12","11:54","서울","영등포구","당산로(남→북)","서울특별시 영등포구 문래동3가 59-1도","서울특별시 영등포구 당산동 91-2 도","5","55","24","매우좋음"
"2022-12-12","12:08","서울","영등포구","선유로(북→남)","서울특별시 영등포구 당산동 372 천","서울특별시 영등포구 문래동5가 5-1도","6","55","25","매우좋음"
"2022-12-12","12:23","서울","영등포구","영등포로(서→동)","서울특별시 영등포구 양평동2가 42-1도","서울특별시 영등포구 신길동 산168도","6","57","9","매우좋음"
"2022-12-12","13:46","서울","영등포구","신길로(북→남)","서울특별시 영등포구 영등포동1가 97-4도","서울특별시 영등포구 대림동 951-1도","7","58","11","매우좋음"
"2022-12-12","14:05","서울","영등포구","여의대방로(서→동)","서울특별시 영등포구 여의도동 523 천","서울특별시 영등포구 여의도동 87-3천","7","58","16","매우좋음"
"2022-12-12","14:25","서울","영등포구","여의서로(동→서)","서울특별시 영등포구 여의도동 8-1도","서울특별시 영등포구 여의도동 2-9도","7","60","10","매우좋음"
"2022-12-12","14:35","서울","영등포구","여의동로(서→동)","서울특별시 영등포구 여의도동 3-9도","서울특별시 영등포구 여의도동 8-1도","7","59","8","매우좋음"
"2022-12-12","14:48","서울","영등포구","여의공원로(동→서)","서울특별시 영등포구 여의도동 2-11도","서울특별시 영등포구 여의도동 1-10도","7","59","9","매우좋음"
"2022-12-12","14:56","서울","영등포구","여의나루로(서→동)","서울특별시 영등포구 여의도동 3-9도","서울특별시 영등포구 여의도동 8-13 도","7","59","13","매우좋음"
"2022-12-12","15:06","서울","영등포구","국제금융로(남→북)","서울특별시 영등포구 여의도동 7-21도","서울특별시 영등포구 여의도동 2-11도","7","64","9","매우좋음"
"2022-12-12","15:18","서울","영등포구","의사당대로(북→남)","서울특별시 영등포구 여의도동 1-1도","서울특별시 영등포구 여의도동 5도","7","65","7","매우좋음"
"2022-12-13","09:33","경기","고양시 일산서구","주엽로(남→북)","경기도 고양시일산서구 대화동 2607 도","경기도 고양시일산서구 주엽동 144도","2","72","53","좋음"
"2022-12-13","09:39","경기","고양시 일산서구","후곡로(남→북)","경기도 고양시일산서구 일산동 1392도","경기도 고양시일산서구 일산동 1408도","1","74","13","매우좋음"
"2022-12-13","09:44","경기","고양시 일산서구","일산로(동→서)","경기도 고양시일산서구 일산동 1485도","경기도 고양시일산서구 대화동 2560도","1","74","108","보통"
"2022-12-13","09:47","경기","고양시 일산서구","경의로(북→남)","경기도 고양시일산서구 덕이동 319-2도","경기도 고양시일산서구 일산동 1412도","1","76","32","매우좋음"
"2022-12-13","09:48","경기","고양시 일산서구","강선로(북→남)","경기도 고양시일산서구 일산동 1408도","경기도 고양시일산서구 주엽동 170도","1","75","71","좋음"
"2022-12-13","09:57","경기","고양시 일산서구","호수로(동→서)","경기도 고양시일산서구 주엽동 167도","경기도 고양시일산서구 대화동 2513도","2","73","122","보통"
"2022-12-13","11:36","경기","고양시 일산서구","중앙로(서→동)","경기도 고양시일산서구 가좌동 157-12도","경기도 고양시일산서구 주엽동 166도","2","65","98","좋음"
"2022-12-13","11:43","경기","고양시 일산동구","중앙로(북→남)","경기도 고양시일산동구 정발산동 1603도","경기도 고양시일산동구 백석동 1632-2구","3","65","221","매우나쁨"
"2022-12-13","12:43","경기","고양시 일산동구","강송로(남→북)","경기도 고양시일산동구 백석동 1540-1 도","경기도 고양시일산동구 마두동 1062도","3","58","479","매우나쁨"
"2022-12-13","12:58","경기","고양시 일산동구","일산로(남→북)","경기도 고양시일산동구 백석동 1508도","경기도 고양시일산동구 정발산동 1486도","3","59","212","매우나쁨"
"2022-12-13","10:19","경기","남양주시","늘을2로(북→남)","경기도 남양주시 호평동 686도","경기도 남양주시 평내동 156-4도","1","82","252","매우나쁨"
"2022-12-13","10:23","경기","남양주시","의안로(북→남)","경기도 남양주시 평내동 130-53구","경기도 남양주시 금곡동 11-5도","1","84","61","좋음"
"2022-12-13","10:32","경기","남양주시","평내로(서→동)","경기도 남양주시 평내동 394-10도","경기도 남양주시 평내동 647도","1","86","56","좋음"
"2022-12-13","11:04","경기","남양주시","청학로(서→동)","경기도 남양주시 별내면 청학리 492-4도","경기도 남양주시 별내면 광전리 산76 도","2","80","93","좋음"
"2022-12-13","11:13","경기","남양주시","송산로(북→남)","경기도 남양주시 별내면 청학리 494-5 도","경기도 남양주시 퇴계원면 퇴계원리 359-53 도","3","81","211","매우나쁨"
"2022-12-13","11:23","경기","남양주시","경춘북로(서→동)","경기도 남양주시 별내동 185-9천","경기도 남양주시 화도읍 구암리 산96-4도","3","79","180","나쁨"
"2022-12-13","11:28","경기","남양주시","별내2로(동→서)","경기도 남양주시 퇴계원면 퇴계원리 325-30 구","경기도 남양주시 별내동 190-4 천","3","79","344","매우나쁨"
"2022-12-13","11:35","경기","남양주시","별내3로(남→북)","경기도 남양주시 별내동 538-15 천","경기도 남양주시 별내동 820도","3","78","444","매우나쁨"
"2022-12-13","11:46","경기","남양주시","순화궁로(북→남)","경기도 남양주시 별내면 청학리 500-5도","경기도 남양주시 별내동 1098도","3","76","411","매우나쁨"
"2022-12-13","12:02","경기","남양주시","별내5로(서→동)","경기도 남양주시 별내동 1032 도","경기도 남양주시 별내동","4","76","531","매우나쁨"
"2022-12-13","13:43","경기","남양주시","별내중앙로(동→서)","경기도 남양주시 별내동 996 도","경기도 남양주시 별내동 1098도","4","68","635","매우나쁨"
"2022-12-13","13:58","경기","남양주시","별내4로(서→동)","경기도 남양주시 별내동 1098-1도","경기도 남양주시 별내동 1053 도","3","67","199","나쁨"
"2022-12-13","14:07","경기","남양주시","불암로(서→동)","경기도 남양주시 별내동 1098-1도","경기도 남양주시 진건읍 신월리 564 도","3","72","16","매우좋음"
"2022-12-13","14:19","경기","남양주시","진관로(북→남)","경기도 남양주시 퇴계원면 퇴계원리 6-1도","경기도 남양주시 지금동 산74-17 임","3","75","4","매우좋음"
"2022-12-13","10:13","서울","용산구","새창로(남→북)","서울특별시 용산구 한강로2가 181-2도","서울특별시 용산구 도원동 27도","3","63","19","매우좋음"
"2022-12-13","10:19","서울","용산구","백범로(서→동)","서울특별시 용산구 효창동 5-654도","서울특별시 용산구 한강로1가 97도","3","64","7","매우좋음"
"2022-12-13","10:39","서울","용산구","원효로(동→서)","서울특별시 용산구 원효로1가 109-1도","서울특별시 용산구 청암동 110 도","3","63","7","매우좋음"
"2022-12-13","10:49","서울","용산구","한강대로(남→북)","서울특별시 용산구 이촌동 372천","서울특별시 용산구 동자동 43-207도","3","63","19","매우좋음"
"2022-12-13","11:11","서울","용산구","청파로(북→남)","서울특별시 용산구 서계동 217-2 도","서울특별시 용산구 이촌동 322천","3","64","29","매우좋음"
"2022-12-13","11:20","서울","용산구","이촌로(서→동)","서울특별시 용산구 원효로4가 113-54천","서울특별시 용산구 서빙고동 288-1천","3","64","50","매우좋음"
"2022-12-13","11:37","서울","용산구","녹사평대로(남→북)","서울특별시 용산구 서빙고동 287-3천","서울특별시 중구 회현동1가 산1-2임","4","62","9","매우좋음"
"2022-12-13","11:55","서울","용산구","소월로(서→동)","서울특별시 용산구 후암동 30-82대","서울특별시 용산구 한남동 726-468도","3","64","12","매우좋음"
"2022-12-13","12:02","서울","용산구","한남대로(북→남)","서울특별시 용산구 한남동 산9-19임","서울특별시 용산구 한남동 782천","3","61","19","매우좋음"
"2022-12-13","12:07","서울","용산구","독서당로(남→북)","서울특별시 용산구 한남동 539-1도","서울특별시 용산구 한남동 60-69도","4","58","24","매우좋음"
"2022-12-13","12:17","서울","용산구","서빙고로(동→서)","서울특별시 용산구 한남동 773-17철","서울특별시 용산구 한강로3가 43-1도","3","58","28","매우좋음"
"2022-12-13","13:19","서울","영등포구","국회대로(동→서)","서울특별시 마포구 당인동 313 천","서울특별시 영등포구 양평동3가 57-5도","4","61","75","좋음"
"2022-12-13","13:41","서울","영등포구","문래로(동→서)","서울특별시 영등포구 영등포동4가 53-3도","서울특별시 영등포구 문래동6가 45-2도","4","55","157","나쁨"
"2022-12-13","13:58","서울","영등포구","경인로(서→동)","서울특별시 영등포구 문래동2가 68 천","서울특별시 영등포구 여의도동 3-9도","4","56","20","매우좋음"
"2022-12-13","14:12","서울","영등포구","버드나루로(남→북)","서울특별시 영등포구 영등포동2가 174-1도","서울특별시 영등포구 영등포동8가 88-1 도","3","61","36","매우좋음"
"2022-12-13","14:17","서울","영등포구","영중로(북→남)","서울특별시 영등포구 영등포동8가 86-3 도","서울특별시 영등포구 영등포동4가 440-10도","3","66","16","매우좋음"
"2022-12-13","14:29","서울","영등포구","도영로(동→서)","서울특별시 영등포구 영등포동 647-5도","서울특별시 영등포구 대림동 623-2 제","1","76","20","매우좋음"
"2022-12-14","09:32","인천","부평구","평천로(서→동)","인천광역시 부평구 청천동 372-6천","인천광역시 부평구 삼산동 106-212 도","-9","49","225","매우나쁨"
"2022-12-14","09:48","인천","부평구","체육관로(동→서)","인천광역시 부평구 삼산동 395-9도","인천광역시 부평구 갈산동 414도","-9","48","67","좋음"
"2022-12-14","10:00","인천","부평구","수변로(북→남)","인천광역시 부평구 삼산동 156-3 도","인천광역시 부평구 부개동 375-1도","-8","48","63","좋음"
"2022-12-14","10:16","인천","부평구","항동로(서→동)","인천광역시 부평구 부개동 378도","인천광역시 부평구 일신동 398-19 도","-8","48","12","매우좋음"
"2022-12-14","10:21","인천","부평구","무네미로(북→남)","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 구산동 346-2 도","-8","48","87","좋음"
"2022-12-14","10:31","인천","부평구","경인로(동→서)","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 십정동 592도","-8","48","62","좋음"
"2022-12-14","10:45","인천","부평구","마장로(남→북)","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","-8","49","42","매우좋음"
"2022-12-14","11:01","인천","부평구","안남로(북→남)","인천광역시 부평구 청천동 372도","인천광역시 부평구 부평동 686도","-7","49","88","좋음"
"2022-12-14","11:17","인천","부평구","부영로(북→남)","인천광역시 부평구 산곡동 281-30도","인천광역시 부평구 부평동 686도","-7","49","91","좋음"
"2022-12-14","11:33","인천","부평구","아트센터로(남→북)","인천광역시 부평구 십정동 546-3도","인천광역시 부평구 십정동 186-544도","-8","49","149","보통"
"2022-12-14","13:07","인천","부평구","열우물로(북→남)","인천광역시 부평구 십정동 335도","인천광역시 부평구 십정동 531-3도","-5","49","56","좋음"
"2022-12-14","13:11","인천","부평구","백범로(동→서)","인천광역시 부평구 십정동 526-7도","인천광역시 부평구 십정동 335도","-5","48","123","보통"
"2022-12-14","09:48","인천","중구","월미로(동→서)","인천광역시 중구 선린동 58-1 도","인천광역시 중구 북성동1가 119도","-8","68","78","좋음"
"2022-12-14","10:03","인천","중구","인중로(북→남)","인천광역시 중구 북성동1가 3-55철","인천광역시 중구 신흥동3가 11-4 도","-7","62","46","매우좋음"
"2022-12-14","10:13","인천","중구","제물량로(남→북)","인천광역시 중구 신흥동3가 40-1 도","인천광역시 중구 북성동1가 10도","-7","60","146","보통"
"2022-12-14","10:24","인천","중구","참외전로(서→동)","인천광역시 중구 송월동3가 17도","인천광역시 중구 도원동 64-43도","-8","61","195","나쁨"
"2022-12-14","10:38","인천","중구","우현로(남→북)","인천광역시 중구 사동 26-19도","인천광역시 중구 인현동 1-2도","-7","60","134","보통"
"2022-12-14","10:42","인천","중구","서해대로(북→남)","인천광역시 중구 유동 2-74도","인천광역시 중구 신흥동3가 77잡","-7","63","106","보통"
"2022-12-14","10:54","인천","중구","축항대로290번길(남→북)","인천광역시 중구 신흥동3가 79도","인천광역시 중구 신흥동3가 35도","-7","64","81","좋음"
"2022-12-14","11:02","인천","중구","축항대로(동→서)","인천광역시 남구 용현동 627-24제","인천광역시 중구 북성동1가 104-1도","-7","64","143","보통"
"2022-12-14","11:09","인천","중구","연안부두로(북→남)","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","-6","66","99","좋음"
"2022-12-14","11:14","인천","중구","축항대로118번길(남→북)","인천광역시 중구 항동7가 72 도","인천광역시 중구 항동7가 27-45도","-7","65","26","매우좋음"
"2022-12-14","11:22","인천","중구","축항대로86번길(북→남)","인천광역시 중구 항동7가 27-19 도","인천광역시 중구 항동7가 72 도","-6","64","24","매우좋음"
"2022-12-14","11:39","인천","중구","축항대로296번길(북→남)","인천광역시 중구 신흥동3가 35도","인천광역시 중구 신흥동3가 80 도","-6","62","72","좋음"
"2022-12-14","11:44","인천","중구","서해대로94번길(서→동)","인천광역시 중구 신흥동3가 58-6 도","인천광역시 중구 신흥동3가 69-1 도","-6","63","41","매우좋음"
"2022-12-14","13:32","인천","중구","자유무역로(서→동)","인천광역시 중구 운서동 3181 도","인천광역시 중구 운서동 3190 도","-5","67","89","좋음"
"2022-12-14","13:48","인천","중구","신도시남로(서→동)","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","-5","67","1176","매우나쁨"
"2022-12-14","13:53","인천","중구","신도시북로(동→서)","인천광역시 중구 운서동 2818도","인천광역시 중구 운서동 2818도","-5","68","1023","매우나쁨"
"2022-12-14","13:58","인천","중구","흰바위로(서→동)","인천광역시 중구 운서동 2821도","인천광역시 중구 운남동 1768도","-5","66","329","매우나쁨"
"2022-12-14","14:13","인천","중구","영종대로(서→동)","인천광역시 중구 운서동 2819도","인천광역시 중구 중산동 1097-307답","-5","68","92","좋음"
"2022-12-14","14:46","인천","중구","하늘중앙로(북→남)","인천광역시 중구 중산동 1933-7 도","인천광역시 중구 중산동 1992도","-5","67","75","좋음"
"2022-12-14","14:56","인천","중구","하늘달빛로(동→서)","인천광역시 중구 중산동 2002도","인천광역시 중구 중산동 1975도","-5","67","39","매우좋음"
"2022-12-14","15:01","인천","중구","하늘별빛로(서→동)","인천광역시 중구 중산동 1977도","인천광역시 중구 중산동 2002도","-5","68","18","매우좋음"
"2022-12-14","15:10","인천","중구","은하수로(동→서)","인천광역시 중구 중산동 1984-3도","인천광역시 중구 중산동 1992도","-5","68","36","매우좋음"
"2022-12-14","15:19","인천","중구","넙디로(동→서)","인천광역시 중구 운남동 1768도","인천광역시 중구 운서동 3236도","-5","69","126","보통"
"2022-12-14","15:28","인천","중구","햇내로(남→북)","인천광역시 중구 운서동 3161-1도","인천광역시 중구 운북동 656-28 도","-5","69","222","매우나쁨"
"2022-12-14","10:24","경기","양주시","평화로(북→남)","경기도 동두천시 송내동 466-1 천","경기도 양주시 남방동 198-6도","-8","44","716","매우나쁨"
"2022-12-14","10:49","경기","양주시","동일로(남→북)","경기도 양주시 마전동 456-8 도","경기도 양주시 마전동 118-23도","-8","45","155","나쁨"
"2022-12-14","10:53","경기","양주시","부흥로(서→동)","경기도 양주시 광적면 비암리 산119-3도","경기도 양주시 삼숭동 산30-11임","-8","44","373","매우나쁨"
"2022-12-14","11:09","경기","양주시","율정로(남→북)","경기도 양주시 삼숭동 134-12답","경기도 양주시 율정동 312-18 도","-8","44","146","보통"
"2022-12-14","11:21","경기","양주시","화합로(동→서)","경기도 양주시 회암동 산10-3도","경기도 양주시 광적면 효촌리 산52-1임","-8","44","135","보통"
"2022-12-14","11:39","경기","양주시","회정로(서→동)","경기도 양주시 회정동 203-1천","경기도 양주시 고암동 119도","-8","43","369","매우나쁨"
